Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Base,0.307939482852255,0.0328657288246075,-0.0284063356583994,0,0,0,5.32485368404392,0.0149047739356473,1.47975231732829E-06,7.80337094206553E-06,0.0219378727246539,-4.0175158993363E-06,0.0232030208257597,0,0,0,0,0,0,package://05147/meshes/Base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05147/meshes/Base.STL,,Body-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LFS,0.0666875210853829,-0.0254641293387147,0.0267759026382747,0,0,0,0.26437001106022,3.20746276473044E-05,-1.44118283518155E-07,-6.3085308435424E-08,6.22704126338821E-05,-2.01894652761256E-07,6.28519936953906E-05,0,0,0,0,0,0,package://05147/meshes/LFS.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05147/meshes/LFS.STL,,Suspensionsystem-1,Origin_LFS,Axis_LFS,LFS,prismatic,0.399436570242162,-0.17341012423842,0.00422954428193555,-0.307630277882593,0,1.5707963267949,Base,0,0.302801016091279,-0.953053799454201,0,0,0,0,,,,,,,,
LFW,-0.012315724574073,0,0,0,0,0,0.193585420779862,0.000253081141332254,-5.88092833198904E-37,5.1845054750851E-21,0.000136818598566517,7.17557753438369E-37,0.000136818598566517,0,0,0,0,0,0,package://05147/meshes/LFW.STL,1,1,1,1,0,0,0,0,0,0,package://05147/meshes/LFW.STL,,wheel-4,Origin_LFW,Axis_LFW,LFW,continuous,0.000410991135076755,-0.0473256302288177,0.0518267010922029,-1.87071350905913,0,-3.14159265358979,LFS,1,0,0,3.1,7,,,,,,,,,,
RFS,0.0724473276378515,-0.0316254871785929,0.0251584272220134,0,0,0,0.264370011060221,3.20746276473045E-05,1.44118283518171E-07,6.30853084354421E-08,6.22704126338823E-05,-2.01894652761264E-07,6.28519936953909E-05,0,0,0,0,0,0,package://05147/meshes/RFS.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05147/meshes/RFS.STL,,Suspensionsystem2-1,Origin_RFS,Axis_RFS,RFS,prismatic,0.43812027832165,0.246671664584202,0.00391412689968431,-0.307630277882593,0,-1.5707963267949,Base,0,0.302801016091278,-0.953053799454201,0,0,0,0,,,,,,,,
RFW,-0.0123157245740731,0,1.38777878078145E-17,0,0,0,0.193585420779862,0.000253081141332254,-1.23497249055924E-21,2.07163812308337E-21,0.000136818598566517,-3.3881317890172E-21,0.000136818598566517,0,0,0,0,0,0,package://05147/meshes/RFW.STL,1,1,1,1,0,0,0,0,0,0,package://05147/meshes/RFW.STL,,wheel-3,Origin_RFW,Axis_RFW,RFW,continuous,0.00617079768754525,-0.0282283703997553,0.0582235217032619,-0.707139785690462,0,3.14159265358979,RFS,1,0,0,3.1,7,,,,,,,,,,
LBS,0.0754022136877308,-0.0205417144756382,0.0124394069979403,0,0,0,0.197009126147877,1.68802738687173E-05,-1.31305180801582E-21,1.60621727337229E-20,5.0218488566757E-05,1.0508875929185E-06,4.72447473350487E-05,0,0,0,0,0,0,package://05147/meshes/LBS.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05147/meshes/LBS.STL,,suspensioncastle-1,Origin_LBS,Axis_LBS,LBS,prismatic,0.219436570242162,-0.17341012423842,0.0125771650360316,-0.307630277882593,0,1.5707963267949,Base,0,0.302801016091285,-0.953053799454199,0,0,0,0,,,,,,,,
LBC,0.000464526735875104,-0.0408268141997156,-2.77555756156289E-17,0,0,0,0.043396245960262,2.1180042472488E-05,5.53822046363834E-07,1.7205356741103E-22,1.76453344713605E-06,-2.20642156592395E-20,2.14947085785555E-05,0,0,0,0,0,0,package://05147/meshes/LBC.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://05147/meshes/LBC.STL,,CastleCatcher_small_wheel-3,Origin_LBC,Axis_LBC,LBC,continuous,0.0411609911350767,-0.0167580647011466,0.000530524260584295,-1.87842355251803,-0.00139263512405277,3.13720937469085,LBS,0,1,0,,,,,,,,,,,,
LBW,0.00647268691618069,1.38777878078145E-17,2.77555756156289E-17,0,0,0,0.0368891747697499,1.67269024516251E-05,1.7292210705421E-21,-4.76786905075565E-21,8.8792623904253E-06,2.11758236813575E-22,8.8792623904253E-06,0,0,0,0,0,0,package://05147/meshes/LBW.STL,1,1,1,1,0,0,0,0,0,0,package://05147/meshes/LBW.STL,,wheel_small-2,Origin_LBW,Axis_LBW,LBW,continuous,0.0095006,-0.0683,0,-2.9585,0,0,LBC,1,0,0,3.1,7,,,,,,,,,,
RBS,0.0754022136877308,-0.0205794902065512,0.0125583045641975,0,0,0,0.197009126147877,1.68802738687173E-05,-2.46238013369259E-21,6.53536558754259E-22,5.0218488566757E-05,1.0508875929185E-06,4.72447473350487E-05,0,0,0,0,0,0,package://05147/meshes/RBS.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05147/meshes/RBS.STL,,suspensioncastle-2,Origin_RBS,Axis_RBS,RBS,prismatic,0.25106,0.24091,0.012452,-0.30763,0,-1.5708,Base,0,0.3028,-0.95305,0,0,0,0,,,,,,,,
RBC,0.000464526735875131,-0.0408268141997156,8.32667268468867E-17,0,0,0,0.0433962459602619,2.11800424724879E-05,5.53822046363848E-07,-4.32646056105883E-22,1.76453344713605E-06,2.09764731537322E-20,2.14947085785555E-05,0,0,0,0,0,0,package://05147/meshes/RBC.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://05147/meshes/RBC.STL,,CastleCatcher_small_wheel-4,Origin_RBC,Axis_RBC,RBC,continuous,0.0411609911350767,-0.0167958404320596,0.000649421826841648,-1.87842660467749,0,3.14159265358979,RBS,0,1,0,,,,,,,,,,,,
RBW,0.00647333333471939,-2.77555756156289E-17,1.38777878078145E-17,0,0,0,0.0368891747697499,1.67269024516251E-05,-2.22678152353162E-21,-4.57890503447017E-22,8.87926239042531E-06,0,8.8792623904253E-06,0,0,0,0,0,0,package://05147/meshes/RBW.STL,1,1,1,1,0,0,0,0,0,0,package://05147/meshes/RBW.STL,,wheel_small-1,Origin_RBW,Axis_RBW,RBW,continuous,0.0095,-0.0683,0,0.98365,0,0,RBC,1,0,0,3.1,7,,,,,,,,,,
Lidar,-0.0784930236720806,0.744427434110801,0.133449662205116,0,0,0,0.0730845741838002,1.9580876083019E-05,-4.2839116122682E-07,1.03933621130234E-07,4.14184522502777E-05,-9.42743593249038E-09,2.41250083307634E-05,0,0,0,0,0,0,package://05147/meshes/Lidar.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://05147/meshes/Lidar.STL,,RPLidar-1,Origin_Lidar,,Lidar,fixed,0.35169,-0.099167,0.60184,-1.5708,0,0,Base,0,0,0,,,,,,,,,,,,
Front_Cam,0.0498359970771496,0.061783635914709,0.0687226592339399,0,0,0,0.0436119948521297,4.2947913749771E-06,-8.85886294505224E-10,-1.01812872210199E-09,2.21058139310684E-05,2.17578140553956E-08,2.35707056576044E-05,0,0,0,0,0,0,package://05147/meshes/Front_Cam.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://05147/meshes/Front_Cam.STL,,Webcam_C920-2,Origin_Front_Cam,,Front_Cam,fixed,0.36997,0.08359,-0.039354,-1.5708,0,-1.5708,Base,0,0,0,,,,,,,,,,,,
Ball_cam,0.049835996905416,0.061783634979344,0.0687226595626673,0,0,0,0.0436119951735671,4.29479052042015E-06,-8.85250524039298E-10,-1.01843894202854E-09,2.21058148306726E-05,2.17581061750883E-08,2.35707057120251E-05,0,0,0,0,0,0,package://05147/meshes/Ball_cam.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://05147/meshes/Ball_cam.STL,,Webcam_C920-1,Origin_Ball_cam,Axis_Ball_cam,Ball_cam,fixed,0.348557334886622,0.083757378780411,-0.0526888416954217,-0.939475073990972,0,-1.5707963267949,Base,0,0,0,,,,,,,,,,,,
